run_id,sample_id,theta0_cmd_deg,theta1_cmd_deg,frames,sample_path,start_ts,end_ts
collect_20260415_094400,sample_000586,0.300000,0.900000,50,samples\sample_000586.npz,2026-04-15T10:11:54.454,2026-04-15T10:11:55.129
collect_20260415_094400,sample_000587,0.300000,1.000000,50,samples\sample_000587.npz,2026-04-15T10:11:57.808,2026-04-15T10:11:57.973
collect_20260415_094400,sample_000588,0.300000,1.000000,50,samples\sample_000588.npz,2026-04-15T10:12:00.484,2026-04-15T10:12:00.661
collect_20260415_094400,sample_000589,0.400000,-1.000000,50,samples\sample_000589.npz,2026-04-15T10:12:04.003,2026-04-15T10:12:04.184
collect_20260415_094400,sample_000590,0.400000,-1.000000,50,samples\sample_000590.npz,2026-04-15T10:12:06.565,2026-04-15T10:12:06.696
collect_20260415_094400,sample_000591,0.400000,-0.900000,50,samples\sample_000591.npz,2026-04-15T10:12:09.200,2026-04-15T10:12:09.704
collect_20260415_094400,sample_000592,0.400000,-0.900000,50,samples\sample_000592.npz,2026-04-15T10:12:12.048,2026-04-15T10:12:12.384
collect_20260415_094400,sample_000593,0.400000,-0.800000,50,samples\sample_000593.npz,2026-04-15T10:12:14.971,2026-04-15T10:12:15.057
collect_20260415_094400,sample_000594,0.400000,-0.800000,50,samples\sample_000594.npz,2026-04-15T10:12:17.457,2026-04-15T10:12:17.576
collect_20260415_094400,sample_000595,0.400000,-0.700000,50,samples\sample_000595.npz,2026-04-15T10:12:20.249,2026-04-15T10:12:20.587
collect_20260415_094400,sample_000596,0.400000,-0.700000,50,samples\sample_000596.npz,2026-04-15T10:12:23.097,2026-04-15T10:12:23.448
collect_20260415_094400,sample_000597,0.400000,-0.600000,50,samples\sample_000597.npz,2026-04-15T10:12:26.110,2026-04-15T10:12:26.288
collect_20260415_094400,sample_000598,0.400000,-0.600000,50,samples\sample_000598.npz,2026-04-15T10:12:28.685,2026-04-15T10:12:28.804
collect_20260415_094400,sample_000599,0.400000,-0.500000,50,samples\sample_000599.npz,2026-04-15T10:12:31.357,2026-04-15T10:12:31.644
collect_20260415_094400,sample_000600,0.400000,-0.500000,50,samples\sample_000600.npz,2026-04-15T10:12:34.157,2026-04-15T10:12:34.490
collect_20260415_094400,sample_000601,0.400000,-0.400000,50,samples\sample_000601.npz,2026-04-15T10:12:37.072,2026-04-15T10:12:37.175
collect_20260415_094400,sample_000602,0.400000,-0.400000,50,samples\sample_000602.npz,2026-04-15T10:12:39.683,2026-04-15T10:12:40.021
collect_20260415_094400,sample_000603,0.400000,-0.300000,50,samples\sample_000603.npz,2026-04-15T10:12:42.596,2026-04-15T10:12:42.710
collect_20260415_094400,sample_000604,0.400000,-0.300000,50,samples\sample_000604.npz,2026-04-15T10:12:45.205,2026-04-15T10:12:45.386
collect_20260415_094400,sample_000605,0.400000,-0.200000,50,samples\sample_000605.npz,2026-04-15T10:12:48.053,2026-04-15T10:12:48.236
collect_20260415_094400,sample_000606,0.400000,-0.200000,50,samples\sample_000606.npz,2026-04-15T10:12:50.734,2026-04-15T10:12:50.908
collect_20260415_094400,sample_000607,0.400000,-0.100000,50,samples\sample_000607.npz,2026-04-15T10:12:53.439,2026-04-15T10:12:53.761
collect_20260415_094400,sample_000608,0.400000,-0.100000,50,samples\sample_000608.npz,2026-04-15T10:12:56.097,2026-04-15T10:12:56.279
collect_20260415_094400,sample_000609,0.400000,-0.000000,50,samples\sample_000609.npz,2026-04-15T10:12:58.945,2026-04-15T10:12:59.120
collect_20260415_094400,sample_000610,0.400000,-0.000000,50,samples\sample_000610.npz,2026-04-15T10:13:01.626,2026-04-15T10:13:01.804
collect_20260415_094400,sample_000611,0.400000,0.100000,50,samples\sample_000611.npz,2026-04-15T10:13:04.480,2026-04-15T10:13:04.654
collect_20260415_094400,sample_000612,0.400000,0.100000,50,samples\sample_000612.npz,2026-04-15T10:13:07.156,2026-04-15T10:13:07.660
collect_20260415_094400,sample_000613,0.400000,0.200000,50,samples\sample_000613.npz,2026-04-15T10:13:10.337,2026-04-15T10:13:10.520
collect_20260415_094400,sample_000614,0.400000,0.200000,50,samples\sample_000614.npz,2026-04-15T10:13:12.912,2026-04-15T10:13:13.028
collect_20260415_094400,sample_000615,0.400000,0.300000,50,samples\sample_000615.npz,2026-04-15T10:13:15.601,2026-04-15T10:13:15.706
collect_20260415_094400,sample_000616,0.400000,0.300000,50,samples\sample_000616.npz,2026-04-15T10:13:18.210,2026-04-15T10:13:18.886
collect_20260415_094400,sample_000617,0.400000,0.400000,50,samples\sample_000617.npz,2026-04-15T10:13:21.475,2026-04-15T10:13:21.565
collect_20260415_094400,sample_000618,0.400000,0.400000,50,samples\sample_000618.npz,2026-04-15T10:13:24.074,2026-04-15T10:13:24.244
collect_20260415_094400,sample_000619,0.400000,0.500000,50,samples\sample_000619.npz,2026-04-15T10:13:26.761,2026-04-15T10:13:26.939
collect_20260415_094400,sample_000620,0.400000,0.500000,50,samples\sample_000620.npz,2026-04-15T10:13:29.441,2026-04-15T10:13:29.609
collect_20260415_094400,sample_000621,0.400000,0.600000,50,samples\sample_000621.npz,2026-04-15T10:13:32.286,2026-04-15T10:13:32.460
collect_20260415_094400,sample_000622,0.400000,0.600000,50,samples\sample_000622.npz,2026-04-15T10:13:34.964,2026-04-15T10:13:35.138
collect_20260415_094400,sample_000623,0.400000,0.700000,50,samples\sample_000623.npz,2026-04-15T10:13:37.700,2026-04-15T10:13:37.817
collect_20260415_094400,sample_000624,0.400000,0.700000,50,samples\sample_000624.npz,2026-04-15T10:13:40.338,2026-04-15T10:13:40.496
collect_20260415_094400,sample_000625,0.400000,0.800000,50,samples\sample_000625.npz,2026-04-15T10:13:43.342,2026-04-15T10:13:43.516
collect_20260415_094400,sample_000626,0.400000,0.800000,50,samples\sample_000626.npz,2026-04-15T10:13:46.023,2026-04-15T10:13:46.692
collect_20260415_094400,sample_000627,0.400000,0.900000,50,samples\sample_000627.npz,2026-04-15T10:13:49.375,2026-04-15T10:13:49.715
collect_20260415_094400,sample_000628,0.400000,0.900000,50,samples\sample_000628.npz,2026-04-15T10:13:52.223,2026-04-15T10:13:52.571
collect_20260415_094400,sample_000629,0.400000,1.000000,50,samples\sample_000629.npz,2026-04-15T10:13:55.235,2026-04-15T10:13:55.418
collect_20260415_094400,sample_000630,0.400000,1.000000,50,samples\sample_000630.npz,2026-04-15T10:13:57.918,2026-04-15T10:13:58.096
collect_20260415_094400,sample_000631,0.500000,-1.000000,50,samples\sample_000631.npz,2026-04-15T10:14:01.268,2026-04-15T10:14:01.447
collect_20260415_094400,sample_000632,0.500000,-1.000000,50,samples\sample_000632.npz,2026-04-15T10:14:03.953,2026-04-15T10:14:04.126
collect_20260415_094400,sample_000633,0.500000,-0.900000,50,samples\sample_000633.npz,2026-04-15T10:14:06.693,2026-04-15T10:14:06.794
collect_20260415_094400,sample_000634,0.500000,-0.900000,50,samples\sample_000634.npz,2026-04-15T10:14:09.204,2026-04-15T10:14:09.478
collect_20260415_094400,sample_000635,0.500000,-0.800000,50,samples\sample_000635.npz,2026-04-15T10:14:12.049,2026-04-15T10:14:12.328
collect_20260415_094400,sample_000636,0.500000,-0.800000,50,samples\sample_000636.npz,2026-04-15T10:14:14.847,2026-04-15T10:14:15.019
collect_20260415_094400,sample_000637,0.500000,-0.700000,50,samples\sample_000637.npz,2026-04-15T10:14:17.685,2026-04-15T10:14:17.865
collect_20260415_094400,sample_000638,0.500000,-0.700000,50,samples\sample_000638.npz,2026-04-15T10:14:20.269,2026-04-15T10:14:20.367
collect_20260415_094400,sample_000639,0.500000,-0.600000,50,samples\sample_000639.npz,2026-04-15T10:14:22.935,2026-04-15T10:14:23.224
collect_20260415_094400,sample_000640,0.500000,-0.600000,50,samples\sample_000640.npz,2026-04-15T10:14:25.585,2026-04-15T10:14:25.735
collect_20260415_094400,sample_000641,0.500000,-0.500000,50,samples\sample_000641.npz,2026-04-15T10:14:28.261,2026-04-15T10:14:28.409
collect_20260415_094400,sample_000642,0.500000,-0.500000,50,samples\sample_000642.npz,2026-04-15T10:14:30.808,2026-04-15T10:14:31.085
collect_20260415_094400,sample_000643,0.500000,-0.400000,50,samples\sample_000643.npz,2026-04-15T10:14:33.600,2026-04-15T10:14:34.110
collect_20260415_094400,sample_000644,0.500000,-0.400000,50,samples\sample_000644.npz,2026-04-15T10:14:36.461,2026-04-15T10:14:36.623
collect_20260415_094400,sample_000645,0.500000,-0.300000,50,samples\sample_000645.npz,2026-04-15T10:14:39.190,2026-04-15T10:14:39.308
collect_20260415_094400,sample_000646,0.500000,-0.300000,50,samples\sample_000646.npz,2026-04-15T10:14:41.802,2026-04-15T10:14:41.984
collect_20260415_094400,sample_000647,0.500000,-0.200000,50,samples\sample_000647.npz,2026-04-15T10:14:44.650,2026-04-15T10:14:44.835
collect_20260415_094400,sample_000648,0.500000,-0.200000,50,samples\sample_000648.npz,2026-04-15T10:14:47.340,2026-04-15T10:14:47.512
collect_20260415_094400,sample_000649,0.500000,-0.100000,50,samples\sample_000649.npz,2026-04-15T10:14:50.179,2026-04-15T10:14:50.348
collect_20260415_094400,sample_000650,0.500000,-0.100000,50,samples\sample_000650.npz,2026-04-15T10:14:52.862,2026-04-15T10:14:53.035
collect_20260415_094400,sample_000651,0.500000,-0.000000,50,samples\sample_000651.npz,2026-04-15T10:14:55.568,2026-04-15T10:14:56.057
collect_20260415_094400,sample_000652,0.500000,-0.000000,50,samples\sample_000652.npz,2026-04-15T10:14:58.559,2026-04-15T10:14:58.733
collect_20260415_094400,sample_000653,0.500000,0.100000,50,samples\sample_000653.npz,2026-04-15T10:15:01.403,2026-04-15T10:15:01.576
collect_20260415_094400,sample_000654,0.500000,0.100000,50,samples\sample_000654.npz,2026-04-15T10:15:04.086,2026-04-15T10:15:04.597
collect_20260415_094400,sample_000655,0.500000,0.200000,50,samples\sample_000655.npz,2026-04-15T10:15:07.119,2026-04-15T10:15:07.269
collect_20260415_094400,sample_000656,0.500000,0.200000,50,samples\sample_000656.npz,2026-04-15T10:15:09.779,2026-04-15T10:15:09.950
collect_20260415_094400,sample_000657,0.500000,0.300000,50,samples\sample_000657.npz,2026-04-15T10:15:12.521,2026-04-15T10:15:12.640
collect_20260415_094400,sample_000658,0.500000,0.300000,50,samples\sample_000658.npz,2026-04-15T10:15:15.152,2026-04-15T10:15:15.326
collect_20260415_094400,sample_000659,0.500000,0.400000,50,samples\sample_000659.npz,2026-04-15T10:15:18.001,2026-04-15T10:15:18.172
collect_20260415_094400,sample_000660,0.500000,0.400000,50,samples\sample_000660.npz,2026-04-15T10:15:20.673,2026-04-15T10:15:20.852
collect_20260415_094400,sample_000661,0.500000,0.500000,50,samples\sample_000661.npz,2026-04-15T10:15:23.855,2026-04-15T10:15:24.189
collect_20260415_094400,sample_000662,0.500000,0.500000,50,samples\sample_000662.npz,2026-04-15T10:15:26.610,2026-04-15T10:15:26.716
collect_20260415_094400,sample_000663,0.500000,0.600000,50,samples\sample_000663.npz,2026-04-15T10:15:29.385,2026-04-15T10:15:30.063
collect_20260415_094400,sample_000664,0.500000,0.600000,50,samples\sample_000664.npz,2026-04-15T10:15:32.734,2026-04-15T10:15:33.084
collect_20260415_094400,sample_000665,0.500000,0.700000,50,samples\sample_000665.npz,2026-04-15T10:15:35.752,2026-04-15T10:15:35.922
collect_20260415_094400,sample_000666,0.500000,0.700000,50,samples\sample_000666.npz,2026-04-15T10:15:38.433,2026-04-15T10:15:38.782
collect_20260415_094400,sample_000667,0.500000,0.800000,50,samples\sample_000667.npz,2026-04-15T10:15:41.350,2026-04-15T10:15:41.449
collect_20260415_094400,sample_000668,0.500000,0.800000,50,samples\sample_000668.npz,2026-04-15T10:15:43.964,2026-04-15T10:15:44.308
collect_20260415_094400,sample_000669,0.500000,0.900000,50,samples\sample_000669.npz,2026-04-15T10:15:46.977,2026-04-15T10:15:47.494
collect_20260415_094400,sample_000670,0.500000,0.900000,50,samples\sample_000670.npz,2026-04-15T10:15:49.890,2026-04-15T10:15:50.007
collect_20260415_094400,sample_000671,0.500000,1.000000,50,samples\sample_000671.npz,2026-04-15T10:15:52.675,2026-04-15T10:15:53.014
collect_20260415_094400,sample_000672,0.500000,1.000000,50,samples\sample_000672.npz,2026-04-15T10:15:55.520,2026-04-15T10:15:55.703
collect_20260415_094400,sample_000673,0.600000,-1.000000,50,samples\sample_000673.npz,2026-04-15T10:15:58.950,2026-04-15T10:15:59.038
collect_20260415_094400,sample_000674,0.600000,-1.000000,50,samples\sample_000674.npz,2026-04-15T10:16:01.550,2026-04-15T10:16:01.727
collect_20260415_094400,sample_000675,0.600000,-0.900000,50,samples\sample_000675.npz,2026-04-15T10:16:04.398,2026-04-15T10:16:04.578
collect_20260415_094400,sample_000676,0.600000,-0.900000,50,samples\sample_000676.npz,2026-04-15T10:16:07.080,2026-04-15T10:16:07.598
collect_20260415_094400,sample_000677,0.600000,-0.800000,50,samples\sample_000677.npz,2026-04-15T10:16:10.261,2026-04-15T10:16:10.450
collect_20260415_094400,sample_000678,0.600000,-0.800000,50,samples\sample_000678.npz,2026-04-15T10:16:12.942,2026-04-15T10:16:13.117
collect_20260415_094400,sample_000679,0.600000,-0.700000,50,samples\sample_000679.npz,2026-04-15T10:16:15.790,2026-04-15T10:16:15.969
collect_20260415_094400,sample_000680,0.600000,-0.700000,50,samples\sample_000680.npz,2026-04-15T10:16:18.363,2026-04-15T10:16:18.482
collect_20260415_094400,sample_000681,0.600000,-0.600000,50,samples\sample_000681.npz,2026-04-15T10:16:21.152,2026-04-15T10:16:21.336
collect_20260415_094400,sample_000682,0.600000,-0.600000,50,samples\sample_000682.npz,2026-04-15T10:16:23.835,2026-04-15T10:16:24.336
collect_20260415_094400,sample_000683,0.600000,-0.500000,50,samples\sample_000683.npz,2026-04-15T10:16:26.911,2026-04-15T10:16:27.030
collect_20260415_094400,sample_000684,0.600000,-0.500000,50,samples\sample_000684.npz,2026-04-15T10:16:29.530,2026-04-15T10:16:29.702
collect_20260415_094400,sample_000685,0.600000,-0.400000,50,samples\sample_000685.npz,2026-04-15T10:16:32.387,2026-04-15T10:16:32.716
collect_20260415_094400,sample_000686,0.600000,-0.400000,50,samples\sample_000686.npz,2026-04-15T10:16:35.229,2026-04-15T10:16:35.733
collect_20260415_094400,sample_000687,0.600000,-0.300000,50,samples\sample_000687.npz,2026-04-15T10:16:38.407,2026-04-15T10:16:38.580
collect_20260415_094400,sample_000688,0.600000,-0.300000,50,samples\sample_000688.npz,2026-04-15T10:16:41.007,2026-04-15T10:16:41.091
collect_20260415_094400,sample_000689,0.600000,-0.200000,50,samples\sample_000689.npz,2026-04-15T10:16:43.605,2026-04-15T10:16:43.942
collect_20260415_094400,sample_000690,0.600000,-0.200000,50,samples\sample_000690.npz,2026-04-15T10:16:46.341,2026-04-15T10:16:46.628
collect_20260415_094400,sample_000691,0.600000,-0.100000,50,samples\sample_000691.npz,2026-04-15T10:16:49.210,2026-04-15T10:16:49.315
collect_20260415_094400,sample_000692,0.600000,-0.100000,50,samples\sample_000692.npz,2026-04-15T10:16:51.815,2026-04-15T10:16:52.160
collect_20260415_094400,sample_000693,0.600000,-0.000000,50,samples\sample_000693.npz,2026-04-15T10:16:54.721,2026-04-15T10:16:54.838
collect_20260415_094400,sample_000694,0.600000,-0.000000,50,samples\sample_000694.npz,2026-04-15T10:16:57.337,2026-04-15T10:16:57.523
collect_20260415_094400,sample_000695,0.600000,0.100000,50,samples\sample_000695.npz,2026-04-15T10:17:00.186,2026-04-15T10:17:00.362
collect_20260415_094400,sample_000696,0.600000,0.100000,50,samples\sample_000696.npz,2026-04-15T10:17:02.871,2026-04-15T10:17:03.043
collect_20260415_094400,sample_000697,0.600000,0.200000,50,samples\sample_000697.npz,2026-04-15T10:17:05.728,2026-04-15T10:17:06.067
collect_20260415_094400,sample_000698,0.600000,0.200000,50,samples\sample_000698.npz,2026-04-15T10:17:08.566,2026-04-15T10:17:08.903
collect_20260415_094400,sample_000699,0.600000,0.300000,50,samples\sample_000699.npz,2026-04-15T10:17:11.479,2026-04-15T10:17:11.599
collect_20260415_094400,sample_000700,0.600000,0.300000,50,samples\sample_000700.npz,2026-04-15T10:17:14.093,2026-04-15T10:17:14.439
collect_20260415_094400,sample_000701,0.600000,0.400000,50,samples\sample_000701.npz,2026-04-15T10:17:17.114,2026-04-15T10:17:17.286
collect_20260415_094400,sample_000702,0.600000,0.400000,50,samples\sample_000702.npz,2026-04-15T10:17:19.789,2026-04-15T10:17:19.968
collect_20260415_094400,sample_000703,0.600000,0.500000,50,samples\sample_000703.npz,2026-04-15T10:17:22.640,2026-04-15T10:17:22.811
collect_20260415_094400,sample_000704,0.600000,0.500000,50,samples\sample_000704.npz,2026-04-15T10:17:25.318,2026-04-15T10:17:25.493
collect_20260415_094400,sample_000705,0.600000,0.600000,50,samples\sample_000705.npz,2026-04-15T10:17:28.180,2026-04-15T10:17:28.519
collect_20260415_094400,sample_000706,0.600000,0.600000,50,samples\sample_000706.npz,2026-04-15T10:17:31.016,2026-04-15T10:17:31.369
collect_20260415_094400,sample_000707,0.600000,0.700000,50,samples\sample_000707.npz,2026-04-15T10:17:34.032,2026-04-15T10:17:34.205
collect_20260415_094400,sample_000708,0.600000,0.700000,50,samples\sample_000708.npz,2026-04-15T10:17:36.629,2026-04-15T10:17:36.717
collect_20260415_094400,sample_000709,0.600000,0.800000,50,samples\sample_000709.npz,2026-04-15T10:17:39.396,2026-04-15T10:17:39.907
collect_20260415_094400,sample_000710,0.600000,0.800000,50,samples\sample_000710.npz,2026-04-15T10:17:42.410,2026-04-15T10:17:42.759
collect_20260415_094400,sample_000711,0.600000,0.900000,50,samples\sample_000711.npz,2026-04-15T10:17:45.339,2026-04-15T10:17:45.443
collect_20260415_094400,sample_000712,0.600000,0.900000,50,samples\sample_000712.npz,2026-04-15T10:17:47.851,2026-04-15T10:17:47.971
collect_20260415_094400,sample_000713,0.600000,1.000000,50,samples\sample_000713.npz,2026-04-15T10:17:50.623,2026-04-15T10:17:51.293
collect_20260415_094400,sample_000714,0.600000,1.000000,50,samples\sample_000714.npz,2026-04-15T10:17:53.804,2026-04-15T10:17:54.146
collect_20260415_094400,sample_000715,0.700000,-1.000000,50,samples\sample_000715.npz,2026-04-15T10:17:57.493,2026-04-15T10:17:57.663
collect_20260415_094400,sample_000716,0.700000,-1.000000,50,samples\sample_000716.npz,2026-04-15T10:18:00.167,2026-04-15T10:18:00.352
collect_20260415_094400,sample_000717,0.700000,-0.900000,50,samples\sample_000717.npz,2026-04-15T10:18:03.029,2026-04-15T10:18:03.527
collect_20260415_094400,sample_000718,0.700000,-0.900000,50,samples\sample_000718.npz,2026-04-15T10:18:05.934,2026-04-15T10:18:06.049
collect_20260415_094400,sample_000719,0.700000,-0.800000,50,samples\sample_000719.npz,2026-04-15T10:18:08.722,2026-04-15T10:18:08.892
collect_20260415_094400,sample_000720,0.700000,-0.800000,50,samples\sample_000720.npz,2026-04-15T10:18:11.395,2026-04-15T10:18:11.743
collect_20260415_094400,sample_000721,0.700000,-0.700000,50,samples\sample_000721.npz,2026-04-15T10:18:14.407,2026-04-15T10:18:14.586
collect_20260415_094400,sample_000722,0.700000,-0.700000,50,samples\sample_000722.npz,2026-04-15T10:18:17.094,2026-04-15T10:18:17.767
collect_20260415_094400,sample_000723,0.700000,-0.600000,50,samples\sample_000723.npz,2026-04-15T10:18:20.443,2026-04-15T10:18:20.950
collect_20260415_094400,sample_000724,0.700000,-0.600000,50,samples\sample_000724.npz,2026-04-15T10:18:23.463,2026-04-15T10:18:23.636
collect_20260415_094400,sample_000725,0.700000,-0.500000,50,samples\sample_000725.npz,2026-04-15T10:18:26.303,2026-04-15T10:18:26.482
collect_20260415_094400,sample_000726,0.700000,-0.500000,50,samples\sample_000726.npz,2026-04-15T10:18:28.877,2026-04-15T10:18:29.153
collect_20260415_094400,sample_000727,0.700000,-0.400000,50,samples\sample_000727.npz,2026-04-15T10:18:31.729,2026-04-15T10:18:31.847
collect_20260415_094400,sample_000728,0.700000,-0.400000,50,samples\sample_000728.npz,2026-04-15T10:18:34.349,2026-04-15T10:18:34.520
collect_20260415_094400,sample_000729,0.700000,-0.300000,50,samples\sample_000729.npz,2026-04-15T10:18:37.196,2026-04-15T10:18:37.374
collect_20260415_094400,sample_000730,0.700000,-0.300000,50,samples\sample_000730.npz,2026-04-15T10:18:39.872,2026-04-15T10:18:40.054
collect_20260415_094400,sample_000731,0.700000,-0.200000,50,samples\sample_000731.npz,2026-04-15T10:18:42.719,2026-04-15T10:18:42.899
collect_20260415_094400,sample_000732,0.700000,-0.200000,50,samples\sample_000732.npz,2026-04-15T10:18:45.321,2026-04-15T10:18:45.412
collect_20260415_094400,sample_000733,0.700000,-0.100000,50,samples\sample_000733.npz,2026-04-15T10:18:48.081,2026-04-15T10:18:48.266
collect_20260415_094400,sample_000734,0.700000,-0.100000,50,samples\sample_000734.npz,2026-04-15T10:18:50.765,2026-04-15T10:18:51.106
collect_20260415_094400,sample_000735,0.700000,-0.000000,50,samples\sample_000735.npz,2026-04-15T10:18:53.784,2026-04-15T10:18:53.957
collect_20260415_094400,sample_000736,0.700000,-0.000000,50,samples\sample_000736.npz,2026-04-15T10:18:56.466,2026-04-15T10:18:56.636
collect_20260415_094400,sample_000737,0.700000,0.100000,50,samples\sample_000737.npz,2026-04-15T10:18:59.307,2026-04-15T10:18:59.478
collect_20260415_094400,sample_000738,0.700000,0.100000,50,samples\sample_000738.npz,2026-04-15T10:19:01.886,2026-04-15T10:19:02.001
collect_20260415_094400,sample_000739,0.700000,0.200000,50,samples\sample_000739.npz,2026-04-15T10:19:04.670,2026-04-15T10:19:04.846
collect_20260415_094400,sample_000740,0.700000,0.200000,50,samples\sample_000740.npz,2026-04-15T10:19:07.351,2026-04-15T10:19:07.520
collect_20260415_094400,sample_000741,0.700000,0.300000,50,samples\sample_000741.npz,2026-04-15T10:19:10.200,2026-04-15T10:19:10.539
collect_20260415_094400,sample_000742,0.700000,0.300000,50,samples\sample_000742.npz,2026-04-15T10:19:13.047,2026-04-15T10:19:13.224
collect_20260415_094400,sample_000743,0.700000,0.400000,50,samples\sample_000743.npz,2026-04-15T10:19:15.894,2026-04-15T10:19:16.070
collect_20260415_094400,sample_000744,0.700000,0.400000,50,samples\sample_000744.npz,2026-04-15T10:19:18.466,2026-04-15T10:19:18.584
collect_20260415_094400,sample_000745,0.700000,0.500000,50,samples\sample_000745.npz,2026-04-15T10:19:21.252,2026-04-15T10:19:21.430
collect_20260415_094400,sample_000746,0.700000,0.500000,50,samples\sample_000746.npz,2026-04-15T10:19:23.939,2026-04-15T10:19:24.280
collect_20260415_094400,sample_000747,0.700000,0.600000,50,samples\sample_000747.npz,2026-04-15T10:19:26.957,2026-04-15T10:19:27.458
collect_20260415_094400,sample_000748,0.700000,0.600000,50,samples\sample_000748.npz,2026-04-15T10:19:29.971,2026-04-15T10:19:30.144
collect_20260415_094400,sample_000749,0.700000,0.700000,50,samples\sample_000749.npz,2026-04-15T10:19:32.818,2026-04-15T10:19:33.165
collect_20260415_094400,sample_000750,0.700000,0.700000,50,samples\sample_000750.npz,2026-04-15T10:19:35.668,2026-04-15T10:19:36.008
collect_20260415_094400,sample_000751,0.700000,0.800000,50,samples\sample_000751.npz,2026-04-15T10:19:38.577,2026-04-15T10:19:38.852
collect_20260415_094400,sample_000752,0.700000,0.800000,50,samples\sample_000752.npz,2026-04-15T10:19:41.365,2026-04-15T10:19:41.875
collect_20260415_094400,sample_000753,0.700000,0.900000,50,samples\sample_000753.npz,2026-04-15T10:19:44.552,2026-04-15T10:19:44.897
collect_20260415_094400,sample_000754,0.700000,0.900000,50,samples\sample_000754.npz,2026-04-15T10:19:47.397,2026-04-15T10:19:47.916
collect_20260415_094400,sample_000755,0.700000,1.000000,50,samples\sample_000755.npz,2026-04-15T10:19:50.585,2026-04-15T10:19:50.754
collect_20260415_094400,sample_000756,0.700000,1.000000,50,samples\sample_000756.npz,2026-04-15T10:19:53.260,2026-04-15T10:19:53.449
collect_20260415_094400,sample_000757,0.800000,-1.000000,50,samples\sample_000757.npz,2026-04-15T10:19:56.790,2026-04-15T10:19:57.294
collect_20260415_094400,sample_000758,0.800000,-1.000000,50,samples\sample_000758.npz,2026-04-15T10:19:59.793,2026-04-15T10:19:59.974
collect_20260415_094400,sample_000759,0.800000,-0.900000,50,samples\sample_000759.npz,2026-04-15T10:20:02.480,2026-04-15T10:20:02.991
collect_20260415_094400,sample_000760,0.800000,-0.900000,50,samples\sample_000760.npz,2026-04-15T10:20:05.490,2026-04-15T10:20:05.665
collect_20260415_094400,sample_000761,0.800000,-0.800000,50,samples\sample_000761.npz,2026-04-15T10:20:08.345,2026-04-15T10:20:08.517
collect_20260415_094400,sample_000762,0.800000,-0.800000,50,samples\sample_000762.npz,2026-04-15T10:20:11.022,2026-04-15T10:20:11.363
collect_20260415_094400,sample_000763,0.800000,-0.700000,50,samples\sample_000763.npz,2026-04-15T10:20:14.034,2026-04-15T10:20:14.208
collect_20260415_094400,sample_000764,0.800000,-0.700000,50,samples\sample_000764.npz,2026-04-15T10:20:16.616,2026-04-15T10:20:16.732
collect_20260415_094400,sample_000765,0.800000,-0.600000,50,samples\sample_000765.npz,2026-04-15T10:20:19.314,2026-04-15T10:20:19.401
collect_20260415_094400,sample_000766,0.800000,-0.600000,50,samples\sample_000766.npz,2026-04-15T10:20:21.752,2026-04-15T10:20:22.255
collect_20260415_094400,sample_000767,0.800000,-0.500000,50,samples\sample_000767.npz,2026-04-15T10:20:24.930,2026-04-15T10:20:25.436
collect_20260415_094400,sample_000768,0.800000,-0.500000,50,samples\sample_000768.npz,2026-04-15T10:20:27.944,2026-04-15T10:20:28.464
collect_20260415_094400,sample_000769,0.800000,-0.400000,50,samples\sample_000769.npz,2026-04-15T10:20:31.132,2026-04-15T10:20:31.480
collect_20260415_094400,sample_000770,0.800000,-0.400000,50,samples\sample_000770.npz,2026-04-15T10:20:33.978,2026-04-15T10:20:34.149
collect_20260415_094400,sample_000771,0.800000,-0.300000,50,samples\sample_000771.npz,2026-04-15T10:20:36.664,2026-04-15T10:20:36.827
collect_20260415_094400,sample_000772,0.800000,-0.300000,50,samples\sample_000772.npz,2026-04-15T10:20:39.185,2026-04-15T10:20:39.349
collect_20260415_094400,sample_000773,0.800000,-0.200000,50,samples\sample_000773.npz,2026-04-15T10:20:42.017,2026-04-15T10:20:42.196
collect_20260415_094400,sample_000774,0.800000,-0.200000,50,samples\sample_000774.npz,2026-04-15T10:20:44.699,2026-04-15T10:20:44.869
collect_20260415_094400,sample_000775,0.800000,-0.100000,50,samples\sample_000775.npz,2026-04-15T10:20:47.440,2026-04-15T10:20:47.560
collect_20260415_094400,sample_000776,0.800000,-0.100000,50,samples\sample_000776.npz,2026-04-15T10:20:49.964,2026-04-15T10:20:50.065
collect_20260415_094400,sample_000777,0.800000,-0.000000,50,samples\sample_000777.npz,2026-04-15T10:20:52.629,2026-04-15T10:20:52.747
collect_20260415_094400,sample_000778,0.800000,-0.000000,50,samples\sample_000778.npz,2026-04-15T10:20:55.256,2026-04-15T10:20:55.947
collect_20260415_094400,sample_000779,0.800000,0.100000,50,samples\sample_000779.npz,2026-04-15T10:20:58.533,2026-04-15T10:20:58.618
collect_20260415_094400,sample_000780,0.800000,0.100000,50,samples\sample_000780.npz,2026-04-15T10:21:01.123,2026-04-15T10:21:01.299
collect_20260415_094400,sample_000781,0.800000,0.200000,50,samples\sample_000781.npz,2026-04-15T10:21:03.888,2026-04-15T10:21:03.975
collect_20260415_094400,sample_000782,0.800000,0.200000,50,samples\sample_000782.npz,2026-04-15T10:21:06.483,2026-04-15T10:21:07.162
